HPA_heart HPA_brain HPA_kidney AltIso_heart AltIso_brain GTEx_heart GTEx_brain GTEx_kidney Atlas_heart Atlas_brain Atlas_kidney
ENSG00000166589 0.3 0.1 238.1 0.04 0 0 0.0330103524029255 448.080810546875 0 0 9.712
ENSG00000166592 107.4 3.9 7 34.29 0.91 73.918960571289 1.8036698102951 24.1330146789551 1.647 0 0.176
ENSG00000166595 95.9 52.9 80.9 96.26 88.18 56.4849967956543 68.515380859375 97.9454727172852 7.236 2.784 6.121
ENSG00000166598 160.1 123.4 209.4 68.7 64.2 98.287841796875 124.474815368652 214.534240722656 1072.42 334.601 444.05
ENSG00000166634 0 0 0 0 0 0 0 0 0 0 0
ENSG00000166669 20.6 5.4 9.9 0 0.35 4.0849871635437 1.79330742359161 0.986071944236755 2.358 1.601 0.995
ENSG00000166670 0 0.2 0 0 0 0 0.045778863132 0.284104943275452 0 0 0
ENSG00000166682 0.3 5.3 0.2 0.1 1.52 0.221148401498795 4.96570825576782 0.201353162527084 0.034 0.069 0
ENSG00000166685 28.9 32.4 15.6 6.16 13.36 14.2542219161987 9.62112522125244 10.9757013320923 1.247 3.484 1.858
ENSG00000166689 17.4 3 24.3 1.37 1.66 4.21448945999146 1.76055443286896 10.134334564209 1.692 0.678 4.138
ENSG00000166704 4.8 4.9 5.9 0.86 0.88 2.16220283508301 1.88940048217773 1.43600559234619 1.677 1.829 1.628
ENSG00000166710 2031.3 1319.6 2040.5 569.73 198.68 269.178405761719 227.189788818359 297.142120361328 247.256 233.135 221.966
ENSG00000166716 8.5 10.7 9.1 5.2 7.27 5.53552055358887 4.77133989334106 6.46552896499634 0.868 1.019 1.333
ENSG00000166734 25.3 55.4 44.2 7.2 23.73 6.15022850036621 12.7563018798828 6.71727800369263 19.399 34.833 27.855
ENSG00000166736 0 0.2 0 0.05 0.28 0.0161419529467821 0 0.0607924200594425 0 0 0
ENSG00000166741 19.2 3.5 16.2 36.32 2.51 3.28655457496643 1.06881976127625 33.511058807373 3.934 0.408 1.833
ENSG00000166743 0.3 0.1 0.6 0 0 0.293472468852997 0.150898560881615 0.867957890033722 0.2 0 0.081
ENSG00000166747 12.5 28.8 38.5 3.15 11.87 5.15666246414185 7.12109279632568 16.4156532287598 8.99 12.668 19.16
ENSG00000166750 6.9 3.7 5.3 1.39 1.48 1.93656313419342 1.0919075012207 1.04829895496368 6.503 3.335 3.711
ENSG00000166762 1.9 5 1.2 0 0.59 0.603972256183624 0.668991684913635 0.664064586162567 0.447 1.782 1.899
ENSG00000166780 84.9 207.5 30.8 22.01 121.04 14.203950881958 35.5965881347656 6.45861625671387 8.673 30.056 4.446
ENSG00000166783 12.1 22.2 18.5 4.18 12.6 8.23236751556396 13.084358215332 5.43983793258667 2.362 4.212 2.891
ENSG00000166788 6.1 6.5 6 0.69 1.31 4.45244979858398 2.39729523658752 1.933349609375 0.816 1.485 1.078
ENSG00000166793 0.9 14.9 0.3 0.4 24.75 0.88355040550232 12.4584074020386 0.219398960471153 0.195 7.547 0.075
ENSG00000166794 110.8 93.5 180.7 57.11 54.95 33.2021217346191 76.6128005981445 150.821029663086 41.237 19.387 40.707
ENSG00000166796 0.6 0.2 0.7 0 0.38 0 0.0384149104356766 0.308180838823318 0 0.061 0
ENSG00000166797 43 16.4 65.2 16.41 3.23 14.0988922119141 6.74805307388306 13.2359209060669 17.201 10.09 18.812
ENSG00000166800 0 0.1 0.1 0 0.17 0.089433029294014 0.0389014109969139 0.141320943832397 0.05 0.217 0.248
ENSG00000166801 7.9 5.9 13.9 1.72 0.72 6.96303796768188 3.42107105255127 4.70170783996582 8.84 4.688 15.421
ENSG00000166803 0.4 1.3 1.8 0.34 0.18 0.0340208634734154 0.260450631380081 0.10841465741396 0.105 0 0.079
ENSG00000166813 1.3 1.6 0.9 1.16 0.63 0.810296177864075 0.632035911083221 1.01692712306976 0.45 0.299 0.163
ENSG00000166816 27.2 5.6 41.1 25.72 5.36 47.046688079834 10.82346534729 37.4586563110352 1.523 0.746 2.874
ENSG00000166819 3.8 2.2 0.4 4.39 1.12 0.22239226102829 0.641834139823914 1.42353570461273 7.036 0.44 0.981
ENSG00000166821 4.8 6.8 9.9 4.36 2.13 2.13829326629639 2.53797674179077 8.64754962921143 2.603 3.332 6.649
ENSG00000166822 4.9 12.5 11.1 1.48 4.4 2.98546624183655 4.14473009109497 3.24816608428955 0.212 1.15 0.844
ENSG00000166823 1.1 3.4 0.3 1.87 1.04 0.426000386476517 1.73256278038025 0.329100638628006 0 0 0
ENSG00000166825 2.9 1.3 246.2 2.29 0.35 1.78794360160828 2.56646394729614 147.470458984375 1.175 0.073 28.568
ENSG00000166828 0 0.1 42.6 0.03 0 0 0.0229481719434261 31.8354148864746 0 0.108 5.32
ENSG00000166831 138.2 2.3 10.4 82.09 1.47 89.3482894897461 2.49941468238831 18.5771999359131 26.645 0.475 2.25
ENSG00000166833 5 11.2 12.9 3.19 3.22 3.62678980827332 2.67329478263855 3.86898922920227 8.026 6.74 7.675
ENSG00000166839 2.3 5.5 1.3 0 1.28 1.11902272701263 3.87421679496765 1.23610877990723 0.563 2.082 0.28
ENSG00000166840 0.1 0.5 287.7 0 0 0 0.140501469373703 51.9728393554688 0.316 0.183 12.543
ENSG00000166845 0.6 1.6 0.8 0.16 0.47 0.777134716510773 0.71730887889862 0.155413508415222 0.375 0.362 0.247
ENSG00000166847 14.4 24.2 22.8 5.11 9.47 8.44215297698975 6.64550399780273 9.9811487197876 3.473 8.118 5.474
ENSG00000166848 52.1 115.3 41.3 44.72 290.59 38.4840202331543 146.407852172852 31.8055191040039 11.515 54.668 8.867
ENSG00000166851 0.3 1.8 0.7 0 0.65 0.413956344127655 1.33023548126221 1.17850816249847 0.129 0.14 0.034
ENSG00000166855 21.2 16.4 23.5 7.95 9.38 9.00020503997803 6.36165285110474 8.3775281906128 14.439 13.183 15.252
ENSG00000166856 0 0 0.6 0 0 0.0248227789998055 0.0712626054883003 0.632824182510376 0.036 0.072 0.154
ENSG00000166860 1.9 2.4 2.1 0.67 1.28 1.2301436662674 0.88044548034668 1.22213530540466 0.686 0.602 0.664
ENSG00000166862 0 7.5 0 0 8.76 0 1.57264018058777 0.00755698839202523 0.012 1.958 0.012
ENSG00000166863 0.2 16.3 0 0 1.34 0 1.11071503162384 0.0576428957283497 0 0.418 0
ENSG00000166866 0.3 0.3 0.2 0 0.09 0.0274763386696577 0.6205273270607 0.0191038157790899 0.01 0.031 0.01
ENSG00000166869 0 0.3 3.7 0 0.09 0.0353062860667706 0.540582597255707 1.67743575572968 0.008 0.128 0.407
ENSG00000166881 2.2 3.3 4.4 0.41 0.61 2.11611771583557 1.46633505821228 1.43843328952789 0.778 1.231 1.021
ENSG00000166886 8.7 13.8 9.6 4.2 16.4 3.78129172325134 2.53949928283691 14.4651412963867 0.371 0.922 0.581
ENSG00000166887 23.8 30.3 23.1 9.22 13.37 16.8467178344727 16.3591327667236 18.149471282959 2.438 3.983 3.116
ENSG00000166888 33.7 12.7 55.1 11.75 8.61 12.9102325439453 5.42769622802734 41.8975486755371 6.291 2.477 10.396
ENSG00000166889 12.2 9 13.6 5.33 5.73 7.95244693756104 5.80473709106445 10.5347814559937 7.553 5.885 9.614
ENSG00000166900 8.5 7.4 39.9 1.31 1.44 6.17148637771606 2.32800650596619 13.6814393997192 2.25 1.842 12.281
ENSG00000166908 13.3 24.2 31.2 1.87 15.34 6.43632173538208 6.97722721099854 27.2465744018555 1.666 7.682 7.479
ENSG00000166912 13.5 26.4 36.6 5.25 19.23 3.05906844139099 5.88640928268433 7.51606225967407 4.84 7.233 9.788
ENSG00000166913 79.5 227.2 110 26.27 101.31 35.8789215087891 87.275993347168 59.1959190368652 60.011 192.902 69.49
ENSG00000166920 0.3 0.5 3.1 0 0 0.088247187435627 0.168896615505219 0.920350730419159 0 0 0
ENSG00000166922 1.1 158.7 1.6 0.26 147.3 0.0507847666740417 81.4026107788086 0.139767780900002 0.12 72.516 0.03
ENSG00000166924 0.1 10.8 0.6 0.12 19.63 0.0439728684723377 7.87735986709595 0.288750290870667 0.016 3.883 0.062
ENSG00000166925 12.8 110.3 19.1 15.87 76.76 20.1976947784424 95.3738632202148 18.5092124938965 0.595 1.32 0.91
ENSG00000166928 0.7 0.5 0.3 0 0 1.41748476028442 2.0833740234375 1.26534223556519 1.85 0.137 0.345
ENSG00000166930 0 0 0 0 0 0 0 0 0 0 0
ENSG00000166938 21.9 18 14.1 4.27 4.55 8.04640865325928 8.68148040771484 3.84080219268799 7.289 8.465 6.831
ENSG00000166947 0.3 0.5 0.5 0 0 0.245063483715057 0.632815480232239 0.256934821605682 0.015 0 0
ENSG00000166948 0 0 0 0 0 0 0 0 0 0 0
ENSG00000166949 13.5 11.7 15.3 3.41 8.15 5.49337482452393 3.56164264678955 14.8308801651001 6.1 9.86 9.431
ENSG00000166959 0.1 0.2 0.1 0.07 0.15 0 0.0924517437815666 0 0 0.336 0
ENSG00000166960 0.2 0.9 3.2 0 0.21 0.0478790625929832 0.068726934492588 0.464665502309799 0.034 0.137 2.765
ENSG00000166963 11 85.6 1.2 8.83 180.92 4.36386108398438 59.5662460327148 0.806496798992157 8.571 89.987 0.83
ENSG00000166965 5.5 5.7 8.6 2.36 2.39 3.91513729095459 3.68851113319397 6.30414867401123 1.944 5.146 3.362
ENSG00000166971 25.8 34.3 23 29.08 43.16 12.2501249313354 13.6822481155396 5.40500354766846 19.305 21.456 11.289
ENSG00000166974 74.4 97.8 15.7 41.87 95.38 23.2498226165771 26.8324069976807 4.00074672698975 26.882 80.983 6.524
ENSG00000166986 32.6 46.4 25.3 11.19 15.9 15.5098915100098 14.4595050811768 18.198802947998 4.242 10.953 4.199
ENSG00000166987 11.2 13 21.5 2.41 3.11 5.83893966674805 2.91996312141418 14.9538202285767 1.451 1.315 1.751
ENSG00000166997 10 7.8 9.4 4.56 8.66 3.24742865562439 4.81636142730713 4.7181282043457 1.83 2.144 2.174
ENSG00000167004 26.2 31 74.1 33.94 29.45 40.9266624450684 41.540096282959 86.1125106811523 32.083 19.714 28.437
ENSG00000167011 0 1.9 0 0 0.55 0 0.467781662940979 0.0188817344605923 0.019 0.065 0.044
ENSG00000167014 0 0 0 0 0 0 0 0 0 0 0
ENSG00000167037 10.3 8.2 2.1 1.28 4.29 2.08214163780212 8.56485557556152 0.912469029426575 1.243 6.492 0.642
ENSG00000167074 25 29.8 21.7 4.2 21.13 2.80257558822632 9.95962619781494 6.65287399291992 1.243 6.546 2.034
ENSG00000167077 1.3 2.1 1.5 0 0.21 0.133944481611252 0.159697711467743 0.0534348152577877 0.009 0.066 0.023
ENSG00000167080 0 0 10.6 0 0 0 0 0.340630382299423 0 0 1.808
ENSG00000167081 41.6 8 6.9 24.6 3.28 10.0920381546021 6.47954940795898 1.65741419792175 17.846 8.2 2.997
ENSG00000167083 1.5 1.2 1.9 0.64 0.85 0.452075690031052 1.21390378475189 0.586418449878693 0.125 0.182 0.071
ENSG00000167085 104.4 47.4 159.8 50.98 51.2 62.0591812133789 36.1640930175781 105.157897949219 4.706 3.424 11.464
ENSG00000167088 6.8 13.5 11.9 6.09 13.6 7.73284006118774 15.808422088623 10.7392768859863 7.235 9.662 6.767
ENSG00000167094 0.2 0.1 0.2 0.12 0.12 0.0233869776129723 0.201421901583672 0.0813027694821358 0 0 0
ENSG00000167100 0.7 11.2 1.3 0.49 10.65 0.337191700935364 3.85313367843628 1.22967898845673 0.02 0.55 0.12
ENSG00000167103 0.1 1.1 0.8 0 0 0.0881019085645676 0.668452203273773 0.601618587970734 0 0.059 0.086
ENSG00000167105 0.1 0.1 0.3 0 0 0.0203532371670008 0.201263025403023 0.0235854126513004 0 0.028 0.007
ENSG00000167106 9.3 44.5 39.9 1.32 35.31 5.74494218826294 20.3276672363281 39.1114158630371 0.726 5.644 2.489
ENSG00000167107 20.1 6.2 174.7 3.41 2.6 3.97750473022461 3.12052083015442 91.3068542480469 1.357 0.965 21.481
ENSG00000167110 43.5 27.6 29.2 16.72 15.61 13.3829946517944 12.7189407348633 17.2177085876465 9.667 9.303 6.359
ENSG00000167113 15.3 12.7 33.9 6.55 7.8 8.210373878479 8.55420303344727 18.7928657531738 1.269 0.747 1.828
ENSG00000167114 7.6 17.5 15.6 13.02 46.25 7.61904573440552 14.842137336731 51.4974212646484 0.36 1.003 0.836
ENSG00000167123 12.5 68.2 8.2 3.36 11.35 3.25791454315186 64.5452651977539 4.05291032791138 0.243 0.648 0.11
ENSG00000167130 2.9 7.9 6.4 2.11 7.35 2.63161730766296 6.32490253448486 7.01445770263672 0.831 1.634 1.442
ENSG00000167136 11.6 5.7 11.2 11.73 4.4 5.06428241729736 2.20413637161255 10.50514793396 0.065 0.199 0.211
ENSG00000167139 0 0 0 0 0 0 0 0 0 0 0
ENSG00000167157 0.7 0.1 0.2 0.42 0.15 0.629385948181152 0.146503478288651 0.226685211062431 0.057 0 0
ENSG00000167165 0 0.1 56 0 0 0 0 12.9663038253784 0.093 0 13.719
ENSG00000167173 4.4 4.3 4.1 1.7 1.47 4.34099674224854 1.65818810462952 2.92599534988403 0.248 0.111 0.209
ENSG00000167182 10.3 7.7 8.6 22.18 24.78 6.31605243682861 5.16265249252319 8.40564060211182 1.318 1.339 1.4
ENSG00000167183 0.1 0 15.4 0 0.07 0 0.174701675772667 17.4706649780273 0.013 0.383 6.122
ENSG00000167186 18.4 12.7 13.1 8.52 6.1 7.66240501403809 3.92402052879333 4.85363721847534 1.708 1.7 2.022
ENSG00000167191 39.7 213.7 33.9 15.72 242.06 5.04992818832397 26.8565711975098 12.6500148773193 6.218 35.559 7.28
ENSG00000167194 0 0.1 0 0 4.47 0 0.0976689830422401 0 0 0 0
ENSG00000167196 10.5 8.5 18.7 2.4 2.61 3.03362464904785 2.99498391151428 3.34570503234863 1.452 1.144 2.365
ENSG00000167202 8.8 6.3 9.8 1.75 1.31 5.08962345123291 3.56587219238281 5.50371932983398 2.241 2.308 2.219
ENSG00000167207 0.5 0.3 0.3 0.1 0.06 0.14926041662693 0.195982947945595 0.23329970240593 0.112 0.042 0
ENSG00000167208 0.6 0.9 0.7 0.37 0.38 0.095002993941307 0.479043066501617 0.241350814700127 0.242 0.097 0.197
ENSG00000167210 0.4 0.3 0.5 0 0 0.436187088489532 0.00647147325798869 0.0718347430229187 0.12 0.297 0.093
ENSG00000167216 4.3 3.7 7.9 0.1 1.17 1.17624235153198 2.45953583717346 1.61936628818512 0.329 0.562 1.1
ENSG00000167220 27.1 43.5 37.3 6.33 14.01 13.5545101165771 33.2474327087402 14.9038209915161 3.72 9.641 7.111
ENSG00000167230 0 0 0.1 0 0 0 0.0649026110768318 0.229228645563126 0.06 0.041 0.169
ENSG00000167232 10.9 15.2 11.9 1.66 2.57 2.77771854400635 1.25352418422699 2.00584006309509 140.167 78.497 84.098
ENSG00000167236 0.1 0.2 1.5 0 0 0 0.128766790032387 31.0101585388184 1.647 0 0.434
ENSG00000167244 40.4 9.1 24.2 7.62 4.58 0.958148002624512 0.130056947469711 0.118117637932301 0.328 0.132 0.111
ENSG00000167257 11.3 9.7 9.5 5.49 6.7 4.78408050537109 4.62524366378784 5.23783922195435 6.323 11.418 8.656
ENSG00000167258 7.9 8.4 13.1 2.21 1.84 3.21256971359253 1.89382994174957 3.59361171722412 5.591 4.962 8.109
ENSG00000167261 1.9 1.1 0.7 0.58 0 0.472704499959946 0.448352307081223 0.344175279140472 0.022 0 0.022
ENSG00000167264 4.1 4.6 5 1.02 1.79 2.3567476272583 2.64330148696899 4.60551834106445 0.3 0.984 0.568
ENSG00000167272 33 20.1 37.6 14.18 6.74 12.4753170013428 9.08535194396973 24.4208335876465 4.497 5.71 4.972
ENSG00000167280 15 12.2 13 3.14 2.5 8.55826377868652 7.43171501159668 11.4914951324463 0.378 0.667 0.541
ENSG00000167286 2.4 0.7 2.1 0.69 0.36 0.203685730695724 0.151602432131767 0.432725012302399 1.45 0.794 0.801
ENSG00000167291 7.7 8.2 20.4 2.9 7.76 2.56443309783936 3.33589100837708 8.77165985107422 2.889 1.163 5.097
ENSG00000167302 4.9 5.1 9.4 1.83 2.12 4.62049531936646 5.19301843643188 11.236328125 0.099 0.034 0.231
ENSG00000167306 1.3 1.2 16.6 0.11 0.41 0.306971520185471 0.191094487905502 5.47242307662964 0.533 0.804 5.132
ENSG00000167311 0.8 0.1 0.9 0 0 0.721137702465057 0.392639696598053 0.38901287317276 0.984 0.222 0.245
ENSG00000167315 62.5 15.2 188.1 74.45 15.08 89.8141403198242 34.4119567871094 157.494567871094 32.532 7.641 64.903
ENSG00000167323 32.8 41.2 20.5 7.11 18.47 6.87487554550171 6.38820791244507 13.2511987686157 3.25 8.558 4.045
ENSG00000167325 14.1 13.8 13.4 4.28 5.24 7.72337579727173 6.66740322113037 4.93156576156616 4.72 4.298 3.55
ENSG00000167332 0.1 0.1 0.2 0.03 0.1 0.102489031851292 0.0420330315828323 0.15269747376442 0.02 0.109 0.06
ENSG00000167333 5.4 7.2 9.6 1.92 3.96 4.38540697097778 2.5419545173645 4.94389200210571 0.83 1.401 1.573
ENSG00000167346 0 0 0 0 0 0 0 0.018626706674695 0 0 0
ENSG00000167363 35 33.1 65.4 27.72 120.44 8.96521949768066 10.6622295379639 13.7679214477539 2.485 5.156 11.515
ENSG00000167378 6.3 9 4.1 2.09 3.96 5.92647981643677 4.88401365280151 4.64634084701538 1.926 4.686 1.721
ENSG00000167380 16.9 12.8 14.3 6.52 6.17 3.50096035003662 5.5776481628418 3.48792266845703 9.698 15.295 13.447
ENSG00000167383 2.9 2.8 2.8 0.67 0 0.792033612728119 1.14298665523529 0.922719776630402 1.202 1.588 1.132
ENSG00000167384 2.4 2.8 4 0.44 0.69 1.71219062805176 1.20628559589386 1.60133540630341 1.021 1.42 1.527
ENSG00000167394 1.6 2.8 2.2 1.18 3.23 0.64834475517273 0.725183367729187 1.00011312961578 0.099 0.087 0.049
ENSG00000167414 0 0.8 0 0 1.13 0.690958917140961 7.84011363983154 0.228767424821854 0 0.178 0
ENSG00000167419 0.1 1 0 0 0 0 0.121001198887825 0.00814023707062006 0 0 0
ENSG00000167434 19 13.1 25.9 7.41 3.06 17.3501071929932 6.47333002090454 15.8999824523926 0.194 0.23 0.611
ENSG00000167447 6 7.5 5.9 1.77 4.21 3.17338633537292 3.62563538551331 3.41973304748535 0.479 1.439 0.778
ENSG00000167460 99.3 57 77.4 25.93 28.6 38.1885719299316 53.3848304748535 41.0362129211426 143.078 64.072 72.471
ENSG00000167461 8.4 17.1 30.1 8.12 15.56 5.94497013092041 11.9516296386719 23.389181137085 4.205 4.821 7.691
ENSG00000167468 198.8 151.6 276.9 148.63 163.64 139.909652709961 183.274765014648 204.298919677734 7.456 11.815 9.168
ENSG00000167476 0.1 0.1 0.3 0.1 0 0 0.281150192022324 0.148948580026627 0 0 0
ENSG00000167483 0.2 0.1 0.1 0.06 0 0.0365015491843224 0.181637167930603 0.0422981418669224 0 0 0.033
ENSG00000167487 2.3 6.1 3.9 1.92 7.91 1.81829631328583 3.60249018669128 4.04631471633911 0.275 1.177 0.232
ENSG00000167491 14.2 12.5 19.5 3.67 7.85 3.07459855079651 5.71619939804077 11.6607160568237 4.568 5.478 7.692
ENSG00000167508 13.1 23.3 14.9 7.93 11.13 4.26094341278076 16.2126960754395 15.2697067260742 0.083 0.401 0.165
ENSG00000167513 0.2 0.4 0.4 0.39 0.64 0.178452029824257 0.80727630853653 0.398542523384094 0.035 0.042 0.028
ENSG00000167515 39.3 29.6 33.5 21.5 32.45 9.4333906173706 17.05393409729 7.24466466903687 1.245 2.891 0.914
ENSG00000167523 2.2 6.5 6.2 0 1.19 0.587748348712921 1.29264104366302 3.26203942298889 0.162 1.021 0.398
ENSG00000167526 243.7 146.1 243.7 432.28 452.27 132.58837890625 219.808731079102 240.685897827148 79.041 152.879 76.767
ENSG00000167528 6.8 7.4 10.2 2.45 1.89 4.45343732833862 2.86756801605225 4.49758386611938 8.078 7.768 5.778
ENSG00000167531 0 0 0 0 0 0 0 0 0 0.052 0
ENSG00000167535 3.6 20.2 5 1.05 29.32 2.26148819923401 5.54944372177124 3.02906894683838 0.304 2.219 0.199
ENSG00000167536 1.5 2.5 5.2 0.57 4.68 1.03214991092682 8.42523193359375 10.0588598251343 0.049 0.335 0.222
ENSG00000167548 7.8 9.7 10.1 3.65 4.29 2.59711360931396 1.38410639762878 3.93675756454468 1.803 2.603 1.977
ENSG00000167549 62.9 9.5 1 8.34 1.77 24.3349151611328 8.75951671600342 1.29634869098663 0.366 0.3 0.008
ENSG00000167550 0.5 2.4 0.2 0 2.47 0.700829803943634 0.982595384120941 0.066103145480156 0.032 0.193 0
ENSG00000167552 157.1 697 44.4 72.56 1484.9 38.7998809814453 636.045288085938 30.7813053131104 4.311 29.925 3.218
ENSG00000167553 73.7 158.7 72.7 15.66 8.07 6.83364772796631 11.7134418487549 62.3432502746582 9.867 3.586 24.391
ENSG00000167554 2.8 3.3 2.3 0 0 1.33337199687958 2.20548939704895 0.557674646377563 4.913 15.329 6.508
ENSG00000167566 6.5 6.3 4.3 4.57 7.22 7.06772184371948 5.15701198577881 6.88390588760376 0.194 0.124 0.174
ENSG00000167580 0 0.2 297.9 0 0 0 0.0186943653970957 241.820648193359 0.009 0 58.721
ENSG00000167588 8.8 17.6 163.9 6.99 7.12 1.95630955696106 8.10720729827881 60.0592079162598 1.724 2.345 16.175
ENSG00000167595 4.2 4.7 4.8 0 0 1.25768876075745 0.728196918964386 2.66580367088318 0.148 0.176 0.484
ENSG00000167600 0.4 0.9 1.1 0.15 0.78 0.016049537807703 1.83535671234131 0.274324476718903 0.327 0.535 0.127
ENSG00000167601 10.4 12 6.5 4.36 9.68 8.21284866333008 9.32495403289795 4.75596904754639 5.494 5.182 1.79
ENSG00000167604 2.5 3.2 2.6 0.3 0.15 0.458182036876678 0.719268381595612 2.49960899353027 0.071 0.041 0.071
ENSG00000167612 0 0 0 0 0 0 0.0198127143085003 0.0299898236989975 0 0 0
ENSG00000167619 0.4 23.9 0.1 0 20.5 0.0236367527395487 16.082275390625 0.136951833963394 0 0.639 0
ENSG00000167625 1.8 1.5 2.5 1 2.01 1.37781941890717 1.05178594589233 1.84952282905579 0.542 0.767 0.638
ENSG00000167635 21.8 22.5 27.2 5.41 7.82 16.2638092041016 21.934850692749 11.774432182312 87.257 58.716 69.301
ENSG00000167642 10.7 37.7 147.2 2.3 41.84 2.45737910270691 47.7691879272461 123.049690246582 3.496 14.498 20.282
ENSG00000167645 18.5 26.6 17 10.02 23.77 12.5209217071533 15.7032661437988 14.6182384490967 4.057 4.836 3.526
ENSG00000167646 15.9 0.3 2.2 0.23 0.12 10.3719158172607 0.298846036195755 1.54252362251282 0.224 0.052 0.068
ENSG00000167656 0.1 0.4 0.2 0 0.49 0.0838122144341469 0.297901511192322 0.249742120504379 0 0 0
ENSG00000167657 61.5 34.8 18.6 35.34 23.12 24.1748485565186 10.5841398239136 13.4131860733032 1.08 0.936 0.37
ENSG00000167658 576.6 257.5 414.4 545.79 403.98 507.010681152344 254.203994750977 350.771331787109 59.19 32.779 38.127
ENSG00000167664 0 0.6 0 0.08 0.78 0.0335325263440609 1.57236158847809 0.0388576276600361 0.03 0.181 0.059
ENSG00000167670 2.7 3.3 2.5 1.74 3.38 1.7133024930954 3.05647802352905 1.23494386672974 0.931 2.051 1.021
ENSG00000167671 50.4 45.5 73 44.54 53.3 47.5278778076172 41.6449699401855 65.2739868164062 1.34 3.684 2.284
ENSG00000167676 28.9 1.1 1 38.23 0.41 24.2709293365479 0.676566898822784 6.10556268692017 3.465 0.167 0.19
ENSG00000167680 2.9 29.1 1.8 6.34 44.2 3.82836270332336 12.3976564407349 3.60737872123718 0.095 1 0.05
ENSG00000167685 4.7 7.3 9.6 5.9 11.41 5.98210668563843 14.1291904449463 17.2944297790527 0.411 0.445 0.363
ENSG00000167693 9 6.9 4.6 0.97 3.51 3.25927710533142 4.4448676109314 1.90459513664246 0.168 0.416 0.191
ENSG00000167695 3.2 6.8 2.7 1.5 2.99 1.28528082370758 2.43787479400635 2.55641341209412 0.753 1.002 0.526
ENSG00000167699 35.1 50.6 76.3 11.83 22.7 10.3926334381104 18.8968257904053 22.5691051483154 2.376 7.223 5.615
ENSG00000167700 5.7 5.5 16.5 4.14 6.73 8.61177349090576 7.28863573074341 19.1898422241211 0.129 0.079 0.757
ENSG00000167701 15.5 2.6 34.8 10.66 1.73 21.5053176879883 1.74218440055847 17.441385269165 0.03 0.02 0.315
ENSG00000167702 2.9 28.7 11.6 0.88 14.07 3.45804142951965 8.88229370117188 18.4496669769287 0.017 0.338 0.223
ENSG00000167703 2.9 14.2 41.8 1.19 9.83 2.1894097328186 3.89736294746399 48.0781440734863 0.255 0.354 2.261
ENSG00000167705 24.2 4.2 11.3 27.19 3.28 20.983341217041 3.99896836280823 14.3210859298706 1.364 0.296 0.921
ENSG00000167711 0.3 0.3 61.8 0.82 0.27 0.147747322916985 1.61952459812164 184.901824951172 2.921 0.669 29.939
ENSG00000167716 3.8 4.6 9.3 4.01 3.82 2.73900389671326 2.50762128829956 7.46586656570435 0.493 0.336 1.096
ENSG00000167720 7.9 12.3 7.6 3.84 8.18 1.30374133586884 1.76877450942993 1.86457121372223 0.339 0.505 0.232
ENSG00000167721 12.1 11.6 9.4 5.75 6.74 6.11176013946533 6.07883977890015 7.70947980880737 3.4 3.121 2.397
ENSG00000167733 2.6 16.9 8.2 1.77 16.48 1.30889689922333 14.2407178878784 4.34529781341553 0.074 3.151 0.62
ENSG00000167740 9.1 18.6 29.2 3.86 12.85 4.23204135894775 13.457857131958 12.3711090087891 2.509 8.525 6.234
ENSG00000167741 0 0.1 45.8 0 0 0.00687088025733829 0.0131502030417323 16.5012531280518 0.029 0.147 3.994
